1,2,2,2,2
100,14,16,59,13
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,2,2
5,2,2,2,2
6,2,2,4,2
7,2,2,4,2
8,2,4,4,3
9,2,4,5,3
10,2,4,6,3
11,2,4,7,3
12,2,4,8,3
13,2,4,9,3
14,2,5,9,3
15,2,5,10,3
16,2,5,12,3
17,2,5,12,3
18,2,5,12,3
19,2,6,13,3
20,2,6,14,3
21,2,6,15,3
22,2,6,15,3
23,2,6,16,3
24,2,6,18,3
25,2,6,19,3
26,2,6,21,3
27,2,6,21,3
28,2,6,22,3
29,2,6,23,3
30,2,7,23,3
31,2,7,23,3
32,2,7,24,3
33,2,7,24,3
34,3,7,26,3
35,3,7,28,3
36,3,7,29,3
37,3,7,30,4
38,3,8,30,4
39,4,8,30,4
40,4,8,31,4
41,4,8,33,4
42,4,8,34,4
43,4,8,34,4
44,4,8,34,4
45,4,8,35,4
46,4,8,35,4
47,6,8,35,4
48,6,8,35,4
49,6,8,35,4
50,6,8,36,4
51,6,8,36,4
52,7,8,37,5
53,7,8,37,5
54,7,8,37,5
55,7,8,38,5
56,7,8,38,5
57,7,8,38,5
58,7,8,38,5
59,7,8,39,5
60,8,8,41,5
61,8,8,42,5
62,9,8,43,6
63,9,8,44,6
64,9,8,45,6
65,9,8,45,6
66,9,8,46,6
67,9,8,47,6
68,10,8,48,8
69,10,9,48,8
70,10,9,48,8
71,10,9,48,8
72,10,9,49,8
73,10,9,49,8
74,10,9,49,8
75,10,9,49,8
76,10,9,50,8
77,10,9,50,8
78,10,9,50,8
79,11,9,50,8
80,11,9,50,8
81,11,9,50,8
82,11,10,50,8
83,11,10,50,8
84,11,10,50,8
85,11,10,51,8
86,11,10,51,8
87,12,10,51,9
88,12,10,51,9
89,12,11,51,9
90,12,11,52,9
91,12,11,52,9
92,12,11,52,9
93,12,11,52,9
94,12,11,52,10
95,12,11,52,10
96,13,11,52,10
97,13,11,52,10
98,13,11,52,10
99,13,11,52,11
100,14,11,52,11
1,2,2,2,2
2,2,2,2,2
3,3,3,2,4
4,4,4,3,4
5,4,4,4,4
6,4,4,4,4
7,4,5,5,4
8,4,5,6,4
9,4,5,7,4
10,5,5,8,4
11,6,6,10,4
12,7,6,10,4
13,7,6,10,5
14,7,6,11,6
15,7,6,11,7
16,7,6,13,7
17,7,6,13,7
18,7,6,14,7
19,7,7,15,7
20,7,8,16,7
21,7,8,18,7
22,7,8,19,7
23,8,8,20,7
24,8,8,22,7
25,8,8,22,8
26,8,9,23,8
27,8,9,24,8
28,8,9,25,8
29,8,9,27,8
30,8,9,29,9
31,8,9,30,9
32,8,9,32,9
33,8,9,32,9
34,8,9,32,9
35,8,10,34,10
36,8,10,35,11
37,8,10,35,11
38,8,10,35,11
39,8,10,37,11
40,8,10,38,11
41,8,10,38,11
42,8,10,38,11
43,8,10,38,12
44,8,10,38,12
45,8,11,38,12
46,8,11,38,12
47,8,11,38,12
48,8,11,40,12
49,8,11,40,12
50,8,11,40,12
51,9,12,41,12
52,10,12,41,12
53,10,12,41,12
54,10,12,41,12
55,10,12,41,12
56,10,12,42,13
57,10,12,44,13
58,10,12,46,13
59,10,12,46,13
60,11,12,46,13
61,11,12,46,13
62,11,12,46,13
63,12,12,47,13
64,12,12,49,13
65,12,12,50,13
66,12,12,50,13
67,12,13,50,13
68,12,13,50,13
69,12,13,50,13
70,12,13,51,13
71,12,13,51,13
72,12,14,51,13
73,12,14,51,13
74,12,14,51,13
75,12,14,53,14
76,12,14,53,14
77,12,14,53,15
78,12,14,53,16
79,12,14,54,16
80,12,14,54,16
81,12,14,55,16
82,12,14,55,16
83,12,14,55,16
84,12,14,55,16
85,12,14,55,16
86,12,14,56,16
87,12,14,56,16
88,12,14,56,17
89,12,14,56,18
90,12,14,56,18
91,13,14,56,18
92,14,15,57,18
93,14,15,57,18
94,14,15,57,18
95,14,15,57,19
96,14,15,57,19
97,14,15,57,19
98,14,15,57,19
99,14,15,57,19
100,14,15,57,19
1,2,2,2,2
2,2,2,2,2
3,3,2,2,3
4,4,2,3,3
5,4,3,4,4
6,4,3,4,4
7,4,4,4,4
8,4,5,4,4
9,4,5,5,4
10,4,5,5,4
11,4,5,6,4
12,4,6,7,4
13,4,6,7,4
14,4,6,8,4
15,4,6,8,4
16,4,6,10,4
17,4,6,10,4
18,4,6,10,4
19,4,6,12,4
20,4,6,14,4
21,4,6,14,4
22,4,6,14,4
23,4,6,14,4
24,4,6,14,4
25,4,6,16,4
26,4,6,18,4
27,4,6,18,4
28,4,6,19,4
29,4,6,21,4
30,4,6,23,4
31,5,6,25,4
32,5,6,26,4
33,5,6,26,4
34,5,6,26,4
35,5,6,26,4
36,5,6,28,4
37,5,8,28,4
38,5,8,28,4
39,5,8,29,4
40,5,8,29,4
41,5,8,30,4
42,5,8,31,4
43,5,8,32,4
44,5,8,34,4
45,5,8,34,4
46,5,8,34,4
47,5,8,35,4
48,5,8,36,4
49,6,8,37,5
50,6,8,39,5
51,7,8,40,5
52,7,8,40,5
53,7,8,40,5
54,7,8,41,5
55,7,9,42,5
56,7,9,42,5
57,7,9,42,5
58,8,9,44,5
59,8,9,44,5
60,8,9,44,5
61,8,9,44,6
62,8,9,44,6
63,8,9,44,7
64,8,9,44,7
65,8,9,44,7
66,8,9,44,7
67,8,9,44,7
68,8,9,44,7
69,8,9,44,7
70,9,9,45,7
71,9,9,46,7
72,9,9,46,7
73,9,10,46,7
74,9,10,46,7
75,9,10,47,7
76,9,10,47,8
77,9,10,48,8
78,9,10,48,8
79,9,10,48,8
80,9,10,48,9
81,9,10,48,9
82,9,10,48,9
83,9,10,48,10
84,9,10,48,10
85,9,10,48,10
86,9,10,48,10
87,9,10,48,10
88,9,10,48,10
89,10,10,48,10
90,10,10,48,10
91,10,10,48,10
92,10,10,48,10
93,10,10,48,11
94,10,10,49,11
95,10,10,49,11
96,10,10,49,11
97,10,10,49,11
98,10,10,49,11
99,10,10,49,11
100,10,10,49,11
1,2,2,2,2
2,2,2,2,2
3,2,3,3,2
4,2,4,5,3
5,2,4,5,3
6,2,4,5,3
7,2,4,5,3
8,2,4,7,3
9,2,4,9,3
10,2,4,11,4
11,2,4,12,4
12,2,4,14,4
13,3,4,15,4
14,4,4,16,5
15,5,4,16,5
16,6,4,17,5
17,6,4,18,5
18,6,4,18,5
19,6,5,18,5
20,6,5,19,5
21,6,7,19,6
22,7,7,20,6
23,7,7,21,6
24,8,7,23,7
25,8,7,25,7
26,9,7,26,7
27,9,8,27,7
28,9,8,29,7
29,9,8,30,7
30,9,8,30,7
31,9,8,31,7
32,9,8,32,8
33,9,8,33,8
34,9,8,33,8
35,9,8,33,8
36,9,9,34,8
37,9,9,34,10
38,10,9,34,11
39,10,9,34,11
40,10,9,35,11
41,10,9,36,12
42,12,9,36,13
43,12,10,36,13
44,13,10,36,13
45,13,10,36,13
46,13,10,36,13
47,13,10,36,13
48,13,10,37,13
49,13,10,39,13
50,13,10,41,13
51,13,10,43,14
52,13,10,44,14
53,13,10,46,14
54,13,10,46,14
55,13,10,47,14
56,13,10,49,14
57,13,10,50,14
58,13,10,50,14
59,14,10,50,14
60,14,10,51,14
61,14,10,52,14
62,14,10,53,14
63,14,10,53,14
64,15,10,53,14
65,15,10,53,14
66,15,10,54,14
67,15,10,55,14
68,15,10,55,14
69,15,10,55,14
70,15,10,55,14
71,15,10,55,14
72,15,10,56,14
73,15,10,56,14
74,17,10,56,14
75,18,10,56,14
76,18,10,56,14
77,18,10,56,14
78,18,10,56,14
79,18,10,56,14
80,18,10,56,14
81,18,10,56,14
82,18,10,56,14
83,18,10,56,14
84,18,10,56,14
85,18,10,56,14
86,18,10,56,14
87,18,10,56,15
88,18,10,56,15
89,18,10,57,15
90,19,10,57,15
91,19,11,58,15
92,20,11,58,15
93,21,11,58,15
94,21,11,58,15
95,21,11,59,15
96,21,11,59,15
97,21,11,59,15
98,22,11,59,16
99,22,11,59,16
100,22,11,59,16
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,4,3
5,2,2,4,3
6,2,2,4,4
7,2,2,4,4
8,2,3,6,4
9,2,3,6,4
10,2,3,6,4
11,2,3,7,4
12,2,3,8,4
13,2,3,9,4
14,3,3,10,4
15,4,3,10,4
16,4,3,11,4
17,4,3,13,4
18,4,3,13,5
19,5,3,13,5
20,5,3,13,5
21,5,3,13,5
22,6,3,15,5
23,6,3,17,5
24,6,3,18,5
25,6,3,18,5
26,6,3,18,5
27,6,3,19,5
28,6,3,19,5
29,6,3,19,5
30,6,3,19,5
31,6,3,20,5
32,6,3,22,6
33,6,4,23,6
34,7,6,23,6
35,7,7,24,6
36,7,7,25,6
37,8,7,25,6
38,8,7,25,6
39,8,8,25,6
40,8,8,25,6
41,8,8,25,6
42,8,8,25,6
43,8,8,26,7
44,8,8,27,7
45,8,9,29,7
46,8,9,29,7
47,8,9,29,7
48,8,10,29,7
49,8,10,30,7
50,8,10,30,7
51,8,10,30,7
52,8,10,32,7
53,8,10,32,7
54,8,10,32,7
55,8,10,33,7
56,8,10,33,7
57,9,11,34,8
58,9,11,34,8
59,9,11,35,8
60,9,11,35,8
61,9,12,35,8
62,10,13,35,8
63,10,15,35,8
64,10,15,35,8
65,10,15,35,8
66,10,16,35,8
67,10,16,35,8
68,10,16,35,8
69,10,17,35,9
70,10,17,35,9
71,10,17,37,9
72,10,19,37,10
73,10,19,37,10
74,10,19,38,10
75,10,19,38,10
76,10,19,38,10
77,10,19,38,10
78,10,19,38,10
79,10,19,38,10
80,10,19,38,10
81,11,19,38,11
82,11,19,39,11
83,11,19,39,11
84,11,20,39,11
85,11,20,39,11
86,11,20,39,11
87,12,20,39,11
88,12,20,39,11
89,12,20,39,11
90,14,20,39,11
91,14,20,39,11
92,14,20,40,11
93,14,20,41,11
94,15,20,41,11
95,15,20,42,11
96,15,20,42,11
97,15,20,43,12
98,15,20,43,12
99,16,20,43,13
100,16,20,44,13
1,2,2,2,2
2,2,2,2,2
3,2,4,3,3
4,3,4,4,3
5,3,4,6,3
6,3,5,6,5
7,4,5,7,5
8,5,6,9,5
9,6,6,9,5
10,6,6,9,5
11,6,6,9,7
12,6,6,9,7
13,6,6,9,7
14,6,6,10,7
15,6,6,11,7
16,6,6,11,7
17,6,6,13,7
18,6,6,13,7
19,6,6,13,7
20,6,6,13,7
21,6,8,14,7
22,7,8,15,7
23,7,9,17,7
24,7,9,19,7
25,7,9,20,7
26,7,9,20,7
27,7,9,20,7
28,7,9,21,7
29,7,10,21,7
30,7,10,23,7
31,7,11,24,7
32,7,11,24,7
33,8,11,25,7
34,8,11,27,7
35,8,11,28,7
36,8,11,29,7
37,8,12,29,7
38,9,12,31,7
39,9,12,33,7
40,9,12,34,7
41,9,12,34,7
42,9,12,35,7
43,9,12,36,8
44,9,12,37,8
45,9,12,37,8
46,9,12,37,8
47,9,12,37,8
48,9,12,37,8
49,9,12,37,8
50,9,12,37,8
51,9,12,37,8
52,10,12,37,8
53,10,12,38,8
54,10,13,38,8
55,10,13,39,8
56,10,13,39,8
57,10,13,39,8
58,10,13,40,8
59,10,14,41,8
60,10,14,43,8
61,10,14,44,8
62,10,14,46,8
63,10,14,46,8
64,10,14,46,8
65,10,14,46,8
66,10,14,46,8
67,10,14,46,8
68,10,14,46,8
69,10,14,46,8
70,10,14,47,8
71,10,15,47,8
72,10,15,47,8
73,10,16,47,8
74,10,16,47,10
75,11,16,47,11
76,11,16,47,11
77,11,17,48,11
78,11,18,48,11
79,11,18,48,11
80,11,18,48,12
81,11,19,48,12
82,11,19,48,12
83,11,19,48,12
84,11,19,48,12
85,11,20,48,12
86,11,21,48,12
87,11,22,48,12
88,11,22,48,12
89,11,22,49,12
90,11,22,49,12
91,11,22,49,12
92,11,23,49,13
93,11,23,49,13
94,11,23,49,13
95,11,23,49,13
96,11,23,49,13
97,12,23,49,13
98,12,23,49,13
99,12,23,49,13
100,12,23,49,13
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,2,2
5,2,2,2,2
6,2,3,4,2
7,2,3,4,2
8,2,3,4,2
9,2,3,5,2
10,3,3,5,2
11,3,3,7,3
12,3,3,7,3
13,3,3,9,3
14,3,3,9,3
15,3,3,9,3
16,3,3,9,3
17,3,3,9,3
18,3,3,9,3
19,3,3,10,3
20,3,3,12,3
21,4,3,13,3
22,4,3,14,3
23,4,3,14,3
24,4,3,15,3
25,4,3,17,3
26,4,3,19,3
27,4,3,21,4
28,4,3,23,4
29,4,3,25,4
30,4,4,26,4
31,5,4,27,4
32,6,4,29,4
33,6,4,31,4
34,7,4,32,4
35,7,4,32,4
36,7,4,32,4
37,7,5,33,4
38,7,5,35,4
39,7,6,37,4
40,7,6,38,4
41,7,6,39,4
42,7,6,39,4
43,7,6,40,4
44,7,6,40,4
45,7,6,41,4
46,7,6,42,4
47,7,6,42,4
48,8,6,43,4
49,8,6,43,4
50,8,6,43,4
51,9,6,43,4
52,9,6,44,4
53,9,6,45,4
54,9,7,45,4
55,9,7,45,4
56,9,7,47,4
57,9,7,47,4
58,9,8,47,4
59,10,8,47,4
60,10,8,48,4
61,10,9,48,4
62,10,9,49,4
63,10,9,51,4
64,10,9,51,4
65,11,9,51,4
66,11,9,51,4
67,11,10,51,4
68,12,10,51,4
69,12,11,51,4
70,13,11,51,4
71,13,11,51,5
72,13,11,52,5
73,13,11,52,5
74,14,11,52,5
75,14,11,52,6
76,14,11,52,6
77,14,11,52,6
78,14,11,52,7
79,14,11,52,7
80,14,11,52,7
81,15,11,52,7
82,15,11,52,7
83,16,11,53,7
84,16,11,54,8
85,17,11,54,8
86,18,11,54,8
87,18,11,54,8
88,18,12,54,8
89,18,13,54,8
90,18,14,54,8
91,18,15,54,8
92,18,15,54,8
93,18,15,54,8
94,19,15,54,8
95,20,15,54,8
96,21,15,54,8
97,21,15,54,8
98,21,15,54,8
99,21,15,54,8
100,21,15,54,9
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,3,2,3,2
5,3,2,3,2
6,3,3,3,3
7,3,4,4,3
8,3,4,4,3
9,3,4,4,3
10,3,4,6,3
11,3,4,7,3
12,5,4,8,3
13,5,4,8,3
14,5,4,9,3
15,5,4,10,3
16,5,4,10,3
17,5,5,10,3
18,5,5,11,3
19,5,5,11,3
20,5,6,11,3
21,5,6,13,3
22,5,7,15,3
23,5,7,17,3
24,5,7,19,3
25,5,7,21,3
26,5,7,22,3
27,5,7,22,3
28,5,7,22,3
29,5,7,22,3
30,5,7,23,3
31,5,7,24,3
32,5,7,26,3
33,5,7,27,3
34,5,7,28,3
35,5,7,28,3
36,5,7,30,3
37,5,7,30,3
38,5,7,30,3
39,5,7,31,3
40,5,8,31,3
41,6,8,32,3
42,6,8,34,3
43,6,8,36,3
44,6,8,37,3
45,6,8,38,3
46,6,9,39,4
47,6,10,41,4
48,6,12,43,4
49,6,12,43,4
50,6,12,43,4
51,6,12,43,4
52,7,12,43,4
53,7,12,44,4
54,7,12,44,4
55,7,12,45,4
56,7,12,45,4
57,7,12,45,5
58,7,12,45,5
59,8,12,45,5
60,9,13,45,5
61,9,13,45,5
62,10,13,45,5
63,10,13,46,5
64,10,14,47,5
65,10,14,47,5
66,10,14,47,5
67,10,14,47,5
68,10,14,47,5
69,10,15,47,5
70,10,15,48,5
71,10,15,49,6
72,10,15,50,6
73,10,15,50,6
74,12,16,51,6
75,12,17,51,7
76,12,18,51,7
77,12,19,51,7
78,12,19,52,7
79,12,19,52,7
80,12,19,53,7
81,12,19,53,7
82,12,19,54,7
83,12,19,54,7
84,12,19,54,7
85,12,19,54,7
86,12,19,54,7
87,13,19,55,7
88,13,19,55,7
89,13,19,55,7
90,13,19,55,7
91,14,19,55,7
92,14,19,55,7
93,14,19,55,7
94,14,19,55,7
95,14,20,55,7
96,15,20,55,7
97,16,20,55,7
98,16,20,55,7
99,17,20,55,8
100,17,20,55,8
1,2,2,2,2
2,2,2,2,2
3,3,2,3,3
4,3,2,3,3
5,3,2,4,3
6,3,2,4,3
7,5,3,5,3
8,6,4,7,3
9,7,4,9,3
10,9,4,10,3
11,11,5,12,3
12,13,5,13,3
13,15,5,14,4
14,15,5,14,4
15,15,5,14,4
16,15,5,14,5
17,17,5,15,6
18,18,5,17,6
19,18,5,19,6
20,18,5,19,6
21,18,6,19,6
22,19,6,19,7
23,19,6,19,7
24,19,7,20,7
25,20,7,20,7
26,21,7,21,7
27,23,8,23,7
28,25,8,23,7
29,25,8,23,8
30,26,8,25,8
31,27,8,26,8
32,29,9,26,8
33,31,9,28,9
34,32,10,29,10
35,33,10,29,11
36,34,10,30,11
37,36,10,31,11
38,36,11,31,11
39,37,11,32,11
40,37,12,33,11
41,38,12,34,11
42,39,12,35,12
43,39,12,35,12
44,40,13,36,12
45,41,13,36,12
46,41,13,36,12
47,42,13,36,12
48,43,13,36,12
49,43,13,36,12
50,45,13,37,12
51,45,13,39,13
52,47,13,39,13
53,47,13,39,13
54,47,13,40,13
55,49,13,40,13
56,51,13,41,14
57,51,13,42,14
58,52,13,42,15
59,53,13,43,15
60,53,13,43,15
61,53,13,45,16
62,53,13,46,16
63,53,13,46,16
64,53,13,46,16
65,54,13,47,16
66,54,13,48,16
67,54,13,48,16
68,54,13,49,16
69,54,13,49,16
70,54,13,49,16
71,54,13,49,16
72,54,13,49,16
73,54,13,49,16
74,54,13,50,16
75,54,13,50,16
76,54,13,50,16
77,54,13,50,16
78,54,13,50,17
79,54,13,50,17
80,54,14,51,17
81,54,14,53,17
82,54,14,53,18
83,54,14,53,19
84,54,15,53,19
85,54,15,53,19
86,54,15,54,20
87,54,15,54,20
88,54,15,54,20
89,54,15,54,21
90,54,15,54,21
91,54,15,54,21
92,54,16,54,22
93,54,16,54,22
94,54,16,54,22
95,54,16,54,22
96,54,16,54,22
97,54,16,54,22
98,54,16,54,22
99,54,17,54,22
100,54,17,54,22
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,2,2
5,2,2,2,2
6,2,2,2,2
7,2,2,2,2
8,2,2,2,2
9,2,2,2,2
10,2,2,2,2
11,2,2,2,2
12,2,2,2,2
13,2,2,2,2
14,2,2,2,2
15,2,2,2,2
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,2,2
5,2,2,2,2
6,2,2,2,2
7,2,2,2,2
8,2,2,2,2
9,2,2,2,2
10,2,2,2,2
11,2,2,2,2
12,2,2,2,2
13,2,2,2,2
14,2,2,2,2
15,2,2,2,2
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,2,2
5,2,2,2,2
6,2,2,3,2
7,2,2,3,2
8,2,2,4,2
9,2,2,4,2
10,2,2,4,2
11,2,2,4,2
12,2,2,4,2
13,2,2,4,2
14,2,2,4,2
15,2,2,4,2
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,2,2
5,2,2,2,2
6,2,2,2,2
7,2,2,2,2
8,2,2,2,2
9,2,2,2,2
10,2,2,2,2
11,2,2,2,2
12,2,2,2,2
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,2,2
5,2,2,2,2
6,2,2,2,2
7,2,2,2,2
8,2,2,2,2
9,2,2,2,2
10,2,2,2,2
11,2,2,2,2
12,2,2,2,2
13,2,2,2,2
14,2,2,2,2
15,2,2,2,2
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,2,2
5,2,2,2,2
6,2,2,2,2
7,2,2,2,2
8,2,2,2,2
9,2,2,2,2
10,2,2,2,2
11,2,2,2,2
12,2,2,2,2
13,2,2,2,2
14,2,2,2,2
15,2,2,2,2
1,2,2,2,2
2,2,2,2,2
1,2,2,2,2
3,2,2,2,2
4,2,2,2,2
2,2,2,2,2
5,2,2,2,2
6,2,2,3,2
3,3,2,2,3
7,2,2,3,2
8,2,2,3,2
9,2,2,4,2
4,3,2,3,3
10,2,2,4,2
11,2,2,4,2
12,2,2,4,2
5,3,2,3,3
13,2,2,4,2
14,2,2,4,2
6,3,2,3,3
15,2,2,4,2
7,3,2,3,3
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
8,3,2,3,3
4,2,2,2,2
5,2,2,2,2
6,2,2,2,2
9,3,2,3,3
7,2,2,2,2
8,2,2,2,2
9,2,2,2,2
10,3,2,3,3
10,2,2,2,2
11,2,2,2,2
11,3,2,3,3
12,2,2,2,2
13,2,2,2,2
14,2,2,2,2
12,3,2,3,3
15,2,2,2,2
1,2,2,2,2
13,3,2,3,3
2,2,2,2,2
3,2,2,2,2
14,3,2,3,3
4,2,2,2,2
15,3,2,3,3
5,2,2,2,2
6,2,2,2,2
16,3,2,3,3
7,2,2,2,2
17,3,2,3,3
8,2,2,2,2
18,3,2,4,3
9,2,2,2,2
19,3,2,4,3
10,2,2,2,2
20,3,2,4,3
11,2,2,2,2
21,3,2,4,3
12,2,2,2,2
13,2,2,2,2
22,3,2,5,3
14,2,2,2,2
23,3,2,5,3
15,2,2,2,2
24,3,2,6,3
1,2,2,2,2
2,2,2,2,2
3,2,3,2,2
25,3,2,6,3
4,2,3,4,3
5,2,4,4,3
6,2,4,4,3
7,2,4,4,4
26,3,2,6,3
8,2,4,4,4
9,2,4,5,4
10,2,4,5,4
11,2,4,5,4
27,3,2,6,3
12,2,4,5,4
13,2,4,5,4
14,3,4,5,4
15,4,4,5,4
28,3,2,6,3
1,2,2,2,2
2,2,2,2,2
29,3,2,6,3
3,2,2,2,2
4,2,2,2,2
5,2,2,3,2
6,2,2,3,2
30,3,2,6,3
7,2,2,3,2
8,2,2,4,2
9,2,2,4,3
10,2,2,4,3
31,3,2,6,3
11,2,2,4,3
12,2,2,4,3
13,2,2,4,3
14,2,2,4,3
32,3,2,7,3
15,2,2,4,3
1,2,2,2,2
33,3,2,7,3
2,2,2,2,2
34,3,2,7,3
3,2,2,2,2
35,3,2,7,3
4,2,2,2,2
5,2,3,3,2
36,3,2,7,3
6,2,3,3,2
37,3,2,7,3
7,2,3,3,2
38,3,2,8,3
8,2,3,3,2
39,3,2,8,3
9,2,3,3,2
40,3,2,9,3
10,2,3,3,2
11,2,4,4,2
41,3,2,9,3
12,2,4,4,2
42,3,2,9,3
13,2,4,4,2
43,3,2,9,3
14,2,4,5,2
44,3,2,9,3
15,2,4,5,2
45,3,2,9,3
1,2,2,2,2
2,2,2,2,2
46,3,2,10,3
3,2,2,2,2
4,2,2,2,2
47,3,2,10,3
5,2,2,2,2
6,2,2,2,2
7,2,2,2,2
48,3,2,10,3
8,2,2,2,2
9,2,2,2,2
49,3,2,10,3
10,2,2,2,2
11,2,2,2,2
12,2,2,2,2
50,3,2,10,3
13,2,2,2,2
14,2,2,2,2
15,2,2,2,2
51,3,2,10,3
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
52,3,2,10,3
4,2,2,2,2
5,2,2,2,2
6,2,2,2,2
7,2,2,2,2
8,2,2,2,2
53,3,2,10,3
9,2,2,2,2
10,2,2,2,2
11,2,2,2,2
12,2,2,2,2
13,2,2,3,2
54,3,2,10,3
14,2,2,3,2
15,2,2,3,2
55,3,2,10,3
56,3,2,10,3
57,3,2,10,3
58,3,2,10,3
59,3,2,10,3
60,3,2,10,3
61,3,2,10,3
62,3,2,10,3
63,3,2,10,3
64,3,2,10,3
65,3,2,10,3
66,3,2,10,3
67,3,2,10,3
68,3,2,10,3
69,3,2,10,3
70,3,2,10,3
71,3,2,10,3
72,3,2,10,3
73,3,2,10,3
74,3,2,11,3
75,3,2,11,3
76,3,2,11,3
77,3,2,11,3
78,3,2,11,3
79,3,2,11,3
80,3,2,11,3
81,3,2,11,3
82,3,2,11,3
83,3,2,11,3
84,3,2,11,3
85,3,2,11,3
86,3,2,11,3
87,3,2,11,3
88,3,2,11,3
89,3,2,11,3
90,3,2,11,3
91,3,2,11,3
92,3,2,11,4
93,3,2,11,4
94,3,2,11,4
95,3,2,11,4
96,3,2,11,4
97,3,2,11,4
98,3,2,11,4
99,3,2,11,4
100,3,2,11,4
1,2,2,2,2
2,2,2,2,2
3,2,2,3,4
4,2,4,4,4
5,2,5,5,4
6,2,5,5,4
7,2,5,5,4
8,2,5,5,4
9,2,6,6,4
10,2,7,7,4
11,2,8,8,5
12,2,8,9,5
13,2,8,10,5
14,2,8,10,5
15,2,8,10,5
16,2,9,10,5
17,2,10,11,5
18,2,10,11,5
19,2,10,12,6
20,2,10,12,6
21,2,10,13,6
22,2,10,15,6
23,2,11,17,6
24,2,11,19,7
25,2,12,20,7
26,2,12,21,7
27,2,13,22,7
28,2,13,24,7
29,2,14,26,7
30,2,16,28,7
31,2,18,30,8
32,2,20,32,8
33,2,22,33,8
34,2,24,34,8
35,2,25,35,8
36,2,27,36,8
37,2,29,37,8
38,2,31,39,8
39,2,33,41,8
40,2,35,42,8
