1,2,2,2,2
41,2,36,43,8
42,2,37,45,8
43,2,38,47,8
44,2,40,48,8
45,2,41,48,8
46,2,43,49,8
47,2,44,49,8
48,2,46,50,8
49,2,47,50,8
50,2,49,50,8
51,2,51,51,8
52,2,53,51,8
53,2,53,51,8
54,2,54,52,8
55,2,55,53,8
56,2,55,53,9
57,2,57,53,9
58,2,57,53,9
59,2,57,53,9
60,2,57,53,9
61,2,57,53,9
62,2,58,53,9
63,2,60,53,9
64,2,60,53,9
65,2,60,53,9
66,2,61,53,9
67,2,61,54,9
68,2,61,54,9
69,2,61,55,10
70,2,61,56,10
71,2,61,56,10
72,2,61,56,10
73,2,61,56,10
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,4,4,3
5,2,4,5,3
6,2,4,5,3
7,2,4,5,3
8,2,4,6,3
9,2,4,7,3
10,2,4,9,3
11,2,4,11,3
12,2,4,12,3
13,2,4,12,3
14,2,4,12,3
15,2,6,12,3
16,2,6,13,3
17,2,7,14,3
74,2,61,56,10
18,2,7,16,3
19,2,7,17,3
20,2,7,19,3
21,2,7,20,4
22,2,7,20,4
23,2,7,20,4
24,2,7,21,4
25,2,8,23,4
26,3,8,23,4
27,3,8,23,4
75,2,61,56,10
28,3,9,24,4
29,3,9,25,4
30,3,9,26,5
31,3,9,26,5
32,3,9,26,5
76,2,61,56,10
33,4,9,26,6
34,4,9,26,6
35,5,9,26,7
36,5,9,27,7
37,5,9,27,7
77,2,61,56,10
38,6,9,27,7
39,6,9,29,7
40,6,9,29,8
41,6,9,31,8
42,6,9,32,8
78,2,61,56,10
43,6,9,33,8
44,7,9,34,8
45,7,9,34,8
79,2,61,56,10
46,7,9,35,8
47,7,9,35,8
80,2,61,56,10
48,7,9,35,8
49,8,9,36,8
50,8,9,37,8
81,2,61,56,10
51,8,9,37,9
52,8,9,37,9
82,2,61,57,10
53,8,9,38,9
54,9,9,39,9
55,9,9,39,9
83,2,61,57,10
56,9,9,39,9
57,9,9,39,9
84,2,61,57,10
58,9,10,40,9
59,9,10,40,9
85,2,61,57,10
60,9,10,40,9
61,9,10,40,9
86,2,61,58,10
62,9,11,40,9
63,9,11,41,9
64,9,11,41,9
87,2,61,58,10
65,10,11,41,9
66,10,11,41,9
88,2,61,58,10
67,10,11,41,9
68,10,11,41,9
69,10,12,41,9
89,2,61,58,10
70,10,12,42,9
71,11,12,42,9
90,2,61,58,10
72,11,12,42,9
73,12,12,42,9
91,2,61,58,10
74,12,13,42,9
75,12,13,43,10
92,2,61,58,10
76,12,13,44,10
77,12,13,44,11
93,2,61,58,11
78,12,13,44,11
79,12,14,45,11
94,2,61,58,11
80,12,14,46,11
95,2,61,58,11
81,12,14,47,11
82,12,14,47,11
96,2,61,58,11
83,13,14,47,12
84,13,15,47,12
97,2,61,58,11
85,13,15,47,12
98,2,61,58,11
86,13,16,47,12
87,13,16,47,12
99,2,61,58,11
88,13,16,47,12
100,2,61,58,11
89,13,17,47,12
90,13,17,47,12
91,14,17,47,12
92,14,17,47,12
93,14,17,48,12
94,14,17,48,12
95,14,17,48,12
96,14,17,49,12
97,14,17,49,12
98,14,17,49,13
99,14,17,49,13
100,14,17,49,13
1,2,2,2,2
2,2,2,2,2
3,2,2,3,2
4,3,2,4,3
5,3,2,4,3
6,3,2,4,3
7,4,3,4,3
8,4,4,5,3
9,4,5,6,3
10,4,5,6,3
11,4,6,7,3
12,6,6,9,3
13,6,6,10,3
14,6,6,11,3
15,6,6,12,3
16,6,6,12,3
17,7,6,14,3
18,8,6,15,3
19,8,6,16,3
20,8,6,16,3
21,8,6,16,3
22,8,6,17,3
23,8,6,19,4
24,8,6,21,4
25,8,6,23,6
26,8,6,23,6
27,8,6,24,6
28,8,6,24,6
29,8,6,24,6
30,8,6,25,7
31,8,6,27,7
32,8,6,29,7
33,8,6,29,7
34,8,7,30,7
35,8,7,31,8
36,8,7,32,8
37,8,8,33,8
38,8,8,33,8
39,8,8,33,8
40,8,8,33,8
41,8,8,34,8
42,9,9,35,8
43,9,9,35,8
44,9,9,36,8
45,9,9,38,8
46,10,9,39,9
47,10,9,39,9
48,10,9,41,9
49,11,11,43,9
50,11,12,44,9
51,11,12,45,9
52,12,12,45,9
53,12,12,45,9
54,12,12,45,9
55,12,12,45,9
56,12,12,45,9
57,12,12,45,9
58,12,13,46,9
59,12,14,46,9
60,12,14,46,9
61,12,14,47,9
62,12,14,48,9
63,12,14,48,9
64,12,14,49,9
65,12,14,49,9
66,12,14,49,9
67,12,15,49,9
68,12,15,49,9
69,12,15,49,9
70,12,15,49,9
71,12,15,49,9
72,12,16,49,11
73,12,16,49,11
74,12,16,50,12
75,12,16,50,14
76,13,16,50,14
77,14,16,50,14
78,14,16,50,15
79,14,16,50,15
80,14,16,50,15
81,14,16,50,15
82,14,17,51,15
83,14,17,51,15
84,14,17,51,15
85,14,17,51,15
86,14,18,51,15
87,14,18,51,15
88,14,18,51,16
89,14,18,52,16
90,14,18,52,16
91,14,18,52,16
92,15,18,52,16
93,15,18,52,16
94,16,18,52,16
95,16,18,52,16
96,16,18,52,16
97,16,18,52,16
98,16,18,53,16
99,16,18,53,16
100,16,18,53,16
1,2,2,2,2
2,2,2,2,2
3,3,2,3,3
4,3,2,3,3
5,3,2,3,3
6,3,2,4,3
7,3,2,4,3
8,3,2,4,3
9,3,2,4,3
10,3,2,5,3
11,3,2,5,3
12,3,2,6,3
13,3,2,7,3
14,3,2,8,3
15,3,2,9,3
16,3,2,10,3
17,3,2,10,3
18,3,2,11,3
19,3,2,12,3
20,3,2,12,3
21,3,2,12,3
22,3,2,14,3
23,3,2,14,3
24,3,2,14,4
25,3,2,14,4
26,3,2,14,4
27,3,3,15,4
28,3,3,15,5
29,3,3,16,6
30,3,3,16,6
31,3,3,17,6
32,3,3,17,6
33,3,4,19,6
34,3,4,19,6
35,3,4,19,6
36,3,4,21,6
37,3,4,21,6
38,3,4,22,6
39,3,4,24,6
40,3,4,25,6
41,3,4,25,6
42,3,4,25,6
43,3,4,25,6
44,3,4,26,6
45,3,4,26,6
46,3,4,27,7
47,3,4,29,7
48,3,4,30,7
49,3,4,31,7
50,3,4,31,7
51,3,4,33,7
52,3,4,33,7
53,3,4,34,7
54,3,4,35,7
55,3,4,35,7
56,3,4,36,7
57,3,4,36,7
58,4,4,36,7
59,4,4,36,7
60,4,4,36,7
61,4,5,36,7
62,4,5,37,7
63,4,5,38,7
64,4,5,39,7
65,4,5,39,7
66,4,5,39,7
67,4,5,40,7
68,4,5,40,7
69,4,5,40,7
70,4,5,40,7
71,4,5,41,7
72,4,5,41,7
73,4,5,41,7
74,4,5,41,7
75,4,5,42,7
76,4,5,43,7
77,4,5,43,7
78,4,5,44,8
79,5,5,44,8
80,5,5,44,8
81,5,5,44,8
82,6,5,44,8
83,6,5,44,8
84,6,5,45,9
85,6,5,46,9
86,6,5,46,10
87,6,5,46,10
88,6,5,46,10
89,6,5,46,10
90,6,5,46,10
91,6,5,46,10
92,6,5,46,11
93,6,5,46,11
94,6,5,46,11
95,6,5,46,11
96,6,5,46,11
97,6,5,46,11
98,6,5,46,11
99,6,5,46,11
100,6,5,46,11
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,3,3,3,3
5,3,3,3,3
6,3,4,5,3
7,4,4,5,4
8,5,4,5,4
9,6,4,6,4
10,6,4,7,4
11,6,4,9,4
12,7,4,9,4
13,7,4,10,4
14,7,4,10,4
15,7,4,11,4
16,7,4,12,5
17,7,4,13,5
18,7,4,13,5
19,7,4,14,6
20,7,4,15,6
21,7,4,16,6
22,7,5,18,7
23,7,5,19,7
24,7,5,19,7
25,7,5,21,7
26,7,5,22,7
27,7,5,24,8
28,7,5,26,8
29,7,5,27,8
30,8,5,28,8
31,9,5,30,8
32,9,5,32,8
33,10,6,34,8
34,10,6,35,8
35,10,6,36,8
36,10,6,38,8
37,10,6,39,8
38,10,6,41,8
39,10,7,42,8
40,10,7,42,8
41,10,8,43,8
42,11,8,43,8
43,11,8,44,8
44,11,8,45,9
45,11,8,46,9
46,11,8,48,9
47,11,8,49,9
48,11,8,49,9
49,11,8,49,9
50,11,8,51,9
51,11,8,52,9
52,11,8,53,9
53,11,8,53,9
54,11,8,53,9
55,11,8,53,9
56,11,8,53,9
57,11,8,53,9
58,11,8,54,9
59,11,8,54,10
60,11,8,54,10
61,11,8,54,10
62,11,8,54,10
63,12,8,54,10
64,12,9,54,10
65,12,9,55,10
66,12,9,55,11
67,12,9,56,12
68,13,9,56,13
69,13,9,56,13
70,13,9,56,13
71,13,10,56,13
72,13,10,56,13
73,13,10,56,13
74,13,10,57,14
75,14,10,57,14
76,14,11,57,14
77,14,11,57,14
78,14,11,57,14
79,14,11,57,14
80,14,11,57,14
81,14,12,58,14
82,14,12,58,14
83,14,12,59,14
84,14,12,59,15
85,14,12,59,16
86,14,12,59,16
87,14,12,59,16
88,14,12,59,16
89,14,12,59,16
90,14,12,59,16
91,14,12,59,16
92,14,12,59,16
93,14,12,59,16
94,14,12,59,17
95,14,12,59,17
96,14,12,59,17
97,14,12,59,18
98,14,12,59,18
99,14,12,59,19
100,14,12,59,19
1,2,2,2,2
2,2,2,2,2
3,3,3,3,2
4,3,3,4,2
5,3,3,5,3
6,3,3,5,3
7,3,3,5,3
8,3,3,6,3
9,3,3,7,3
10,3,3,8,3
11,3,3,8,3
12,3,3,8,3
13,3,4,8,3
14,3,4,9,3
15,3,4,10,3
16,3,4,11,3
17,3,4,12,3
18,3,4,13,3
19,3,4,13,3
20,3,4,15,3
21,3,4,16,3
22,3,5,17,3
23,4,5,19,3
24,4,5,20,4
25,4,5,20,4
26,4,5,22,4
27,4,5,24,4
28,4,5,25,5
29,4,5,27,5
30,4,5,29,5
31,4,5,30,5
32,4,5,32,5
33,4,5,34,5
34,5,5,36,5
35,5,5,37,5
36,5,5,38,5
37,5,5,40,5
38,5,5,40,5
39,5,5,41,5
40,6,5,42,5
41,6,5,44,6
42,7,5,44,6
43,7,5,44,6
44,7,6,45,6
45,7,6,47,6
46,7,6,47,6
47,7,6,47,6
48,7,6,49,7
49,7,6,49,7
50,7,6,50,7
51,7,6,51,8
52,7,6,51,8
53,7,6,52,8
54,7,7,52,8
55,7,7,52,8
56,7,7,52,8
57,7,7,52,8
58,7,7,52,9
59,7,7,52,9
60,7,7,53,9
61,7,7,53,9
62,7,7,53,9
63,7,7,53,9
64,7,7,53,9
65,8,7,53,9
66,8,7,53,9
67,8,7,53,9
68,8,7,53,9
69,8,7,53,9
70,9,7,53,9
71,9,7,53,9
72,9,7,55,9
73,9,7,55,9
74,10,7,55,9
75,10,7,55,9
76,10,8,55,9
77,10,8,55,9
78,10,8,55,9
79,10,8,55,9
80,10,8,55,9
81,10,8,55,9
82,10,8,55,10
83,10,8,55,11
84,10,8,55,11
85,10,8,55,11
86,10,8,55,11
87,10,8,56,11
88,10,9,56,11
89,11,9,56,11
90,11,9,56,11
91,11,9,56,11
92,11,9,56,11
93,11,9,57,11
94,12,9,57,11
95,12,9,57,11
96,12,9,57,11
97,12,9,57,11
98,12,9,57,11
99,12,9,57,11
100,13,9,57,11
1,2,2,2,2
2,2,2,2,2
3,2,3,2,3
4,2,3,4,3
5,2,3,4,3
6,3,3,4,3
7,3,3,5,3
8,3,3,7,3
9,3,3,7,3
10,3,4,7,3
11,3,5,8,4
12,4,6,10,4
13,5,6,12,4
14,5,6,12,4
15,6,6,14,4
16,6,6,15,4
17,6,8,17,4
18,6,9,17,4
19,6,9,17,4
20,7,9,18,4
21,8,9,19,4
22,10,9,20,4
23,11,9,20,5
24,11,9,21,5
25,12,9,22,5
26,12,9,24,5
27,12,9,26,5
28,12,9,26,5
29,12,9,27,5
30,12,9,27,5
31,12,9,27,5
32,12,9,27,5
33,12,9,28,5
34,12,9,28,5
35,12,9,29,5
36,12,9,30,5
37,12,9,30,7
38,12,11,30,7
39,12,11,32,7
40,12,11,34,7
41,12,12,34,7
42,12,14,34,7
43,12,15,34,7
44,12,16,36,8
45,13,16,38,8
46,13,16,39,8
47,13,16,41,8
48,13,16,42,8
49,13,16,42,8
50,15,17,44,8
51,15,17,44,8
52,15,18,44,8
53,15,19,45,8
54,15,19,45,8
55,15,20,45,8
56,15,20,46,8
57,15,20,46,8
58,15,20,47,8
59,15,20,47,9
60,15,20,47,9
61,15,20,48,9
62,15,22,49,9
63,15,23,50,9
64,15,23,50,9
65,16,24,51,9
66,16,25,51,9
67,16,25,51,10
68,16,26,52,10
69,16,26,52,10
70,16,26,52,10
71,16,26,52,10
72,17,27,52,10
73,17,27,52,10
74,17,27,52,10
75,17,27,52,10
76,17,27,52,10
77,17,27,52,10
78,18,27,53,10
79,18,27,53,10
80,18,27,53,10
81,18,27,54,11
82,18,27,54,11
83,19,27,54,11
84,19,27,54,11
85,19,27,54,11
86,19,27,55,11
87,19,27,55,11
88,19,27,55,11
89,19,27,56,11
90,19,27,57,11
91,19,27,57,11
92,19,27,57,11
93,19,27,57,11
94,19,27,57,11
95,19,27,57,11
96,19,27,57,11
97,19,27,58,11
98,19,27,59,11
99,21,27,59,11
100,21,27,59,11
1,2,2,2,2
2,2,2,2,2
3,3,2,3,3
4,4,3,4,4
5,4,4,4,5
6,4,4,6,5
7,5,5,7,5
8,5,5,7,6
9,5,5,7,6
10,5,5,8,6
11,5,5,8,6
12,6,5,9,6
13,6,5,10,6
14,6,5,12,6
15,6,5,12,6
16,7,5,14,6
17,7,5,14,6
18,7,5,15,7
19,8,6,15,8
20,8,7,16,8
21,8,7,18,8
22,8,7,20,8
23,8,7,22,8
24,8,7,24,8
25,8,7,26,8
26,8,7,26,8
27,8,9,26,8
28,9,9,27,8
29,10,9,27,8
30,10,10,28,9
31,10,10,28,10
32,10,10,29,10
33,10,10,31,11
34,10,10,33,11
35,10,10,35,11
36,10,10,36,12
37,10,10,36,12
38,10,10,37,12
39,10,10,37,12
40,10,10,38,12
41,10,10,38,12
42,10,11,38,12
43,10,11,38,14
44,11,11,38,14
45,12,11,38,14
46,13,11,38,14
47,13,12,38,14
48,13,13,39,14
49,13,13,41,14
50,13,13,42,14
51,13,13,42,15
52,14,13,42,15
53,14,13,43,16
54,14,13,43,17
55,14,13,43,17
56,14,13,43,17
57,15,15,43,17
58,16,15,45,17
59,18,16,46,17
60,18,16,46,17
61,18,16,46,18
62,18,16,46,18
63,18,17,46,18
64,18,17,46,18
65,18,17,46,18
66,18,17,46,18
67,18,17,46,18
68,18,17,46,18
69,18,17,46,19
70,18,17,46,19
71,18,17,46,19
72,18,17,47,20
73,19,18,47,20
74,20,18,47,20
75,20,18,47,20
76,21,19,47,20
77,21,19,47,20
78,21,19,47,20
79,21,19,47,20
80,21,19,47,20
81,21,19,47,20
82,21,19,47,20
83,21,19,47,20
84,21,19,48,20
85,21,19,48,20
86,21,19,48,20
87,21,19,48,20
88,21,19,48,21
89,23,19,48,21
90,23,19,48,21
91,23,19,48,22
92,23,19,49,23
93,23,19,50,23
94,23,19,50,23
95,23,19,51,23
96,23,19,51,23
97,23,19,51,23
98,23,19,51,23
99,23,19,51,23
100,23,19,51,23
1,2,2,2,2
2,2,2,2,2
3,3,3,3,3
4,4,3,4,4
5,4,3,4,4
6,4,3,5,5
7,4,3,6,5
8,5,3,6,5
9,5,3,7,5
10,5,3,7,5
11,5,3,8,5
12,5,4,8,5
13,5,4,9,7
14,6,4,9,7
15,6,4,11,7
16,6,4,11,7
17,6,4,11,7
18,6,4,11,7
19,6,4,12,7
20,6,4,12,7
21,6,5,13,7
22,6,6,15,7
23,6,6,15,7
24,6,6,16,7
25,7,6,17,7
26,7,6,17,7
27,7,6,18,7
28,7,6,19,7
29,7,6,21,7
30,7,7,22,7
31,7,7,22,7
32,7,7,24,7
33,7,8,26,7
34,7,9,27,7
35,7,9,29,7
36,7,9,29,7
37,7,9,29,7
38,7,10,30,7
39,7,11,30,7
40,7,11,31,7
41,7,11,31,7
42,7,12,31,7
43,7,12,32,7
44,7,12,32,7
45,7,12,33,7
46,7,12,33,7
47,7,12,33,8
48,7,12,33,8
49,7,13,35,9
50,7,14,35,9
51,7,14,35,9
52,7,15,37,9
53,7,15,37,9
54,7,15,37,9
55,7,15,38,9
56,7,17,38,9
57,7,17,40,9
58,7,17,40,9
59,7,17,40,9
60,7,17,42,9
61,7,18,43,10
62,7,18,43,10
63,7,18,43,10
64,7,18,43,10
65,7,19,43,11
66,7,19,43,11
67,8,19,43,11
68,8,19,43,11
69,8,19,43,11
70,8,19,43,11
71,9,19,43,11
72,9,20,45,11
73,9,21,46,11
74,9,21,46,11
75,9,21,46,11
76,9,21,46,11
77,9,21,46,11
78,9,21,46,11
79,9,21,46,11
80,9,21,46,11
81,9,21,48,11
82,10,21,48,11
83,10,21,48,11
84,10,21,48,11
85,10,21,48,11
86,10,21,49,11
87,10,21,49,12
88,10,21,49,12
89,10,21,49,12
90,10,21,49,12
91,10,21,49,12
92,10,21,50,12
93,10,21,50,12
94,10,21,51,12
95,10,21,52,12
96,10,21,52,12
97,10,21,52,13
98,10,21,52,13
99,10,21,52,13
100,10,21,52,13
1,2,2,2,2
2,2,2,2,2
3,3,3,4,3
4,4,3,5,3
5,4,3,6,4
6,5,3,6,4
7,5,3,6,5
8,5,3,7,6
9,6,3,7,6
10,6,3,7,6
11,6,4,9,6
12,6,5,11,7
13,6,5,13,7
14,7,6,14,7
15,7,6,14,7
16,7,6,14,7
17,7,6,15,7
18,7,6,15,7
19,7,7,16,7
20,7,8,17,7
21,8,8,18,7
22,8,8,19,8
23,9,8,21,8
24,10,8,23,8
25,10,9,25,8
26,10,10,27,8
27,10,10,29,8
28,10,10,31,8
29,11,11,33,8
30,11,11,35,8
31,11,11,36,8
32,11,12,37,8
33,12,12,39,10
34,12,13,41,10
35,12,13,43,10
36,12,13,44,10
37,12,13,44,12
38,12,13,46,12
39,12,13,46,12
40,13,14,46,12
41,13,15,47,12
42,13,15,47,12
43,13,15,47,12
44,13,15,48,12
45,13,15,48,12
46,13,15,49,12
47,13,15,49,12
48,13,15,49,12
49,13,16,49,13
50,13,16,49,13
51,14,16,50,13
52,14,16,52,13
53,14,16,53,13
54,15,16,53,13
55,15,16,54,13
56,15,16,54,13
57,16,16,54,13
58,17,16,54,14
59,17,16,55,14
60,17,16,56,14
61,17,16,57,14
62,17,16,57,15
63,17,17,57,16
64,17,17,57,16
65,17,17,58,16
66,18,17,58,17
67,19,17,59,17
68,19,17,59,17
69,20,17,59,17
70,20,17,59,17
71,20,17,59,17
72,20,17,60,17
73,20,18,60,17
74,20,18,60,17
75,20,18,60,17
76,20,18,60,17
77,20,18,60,17
78,20,18,60,17
79,20,18,60,17
80,20,19,60,17
81,20,19,60,17
82,20,19,60,17
83,20,19,60,17
84,20,19,60,17
85,20,19,60,17
86,20,19,60,17
87,20,19,60,17
88,20,19,60,17
89,21,19,60,17
90,21,19,60,17
91,22,20,60,17
92,22,20,60,17
93,22,20,60,17
94,22,20,60,17
95,22,20,60,17
96,22,20,60,17
97,22,20,60,17
98,22,20,60,17
99,22,20,60,17
100,23,20,60,17
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,2,2
5,2,2,2,2
6,3,2,3,2
7,4,2,5,2
8,6,2,5,2
9,7,2,5,2
10,7,2,5,2
11,7,2,6,2
12,7,2,6,2
13,9,2,6,2
14,10,2,8,2
15,10,2,10,2
16,12,2,10,2
17,14,3,11,2
18,14,4,11,2
19,14,4,12,2
20,15,4,13,2
21,15,4,15,2
22,17,4,17,2
23,18,4,19,2
24,20,4,21,2
25,20,4,21,2
26,21,4,22,2
27,22,5,22,2
28,23,6,23,2
29,24,6,25,2
30,24,6,27,2
31,26,6,29,2
32,27,6,29,2
33,27,6,30,2
34,29,6,31,3
35,30,6,31,3
36,31,6,32,3
37,33,6,32,4
38,35,6,33,4
39,36,6,34,4
40,38,6,35,4
41,40,6,36,4
42,41,6,37,5
43,43,7,37,5
44,45,7,39,5
45,45,7,39,5
46,47,7,40,5
47,49,7,42,5
48,51,7,43,5
49,52,7,44,6
50,54,7,45,6
51,56,7,45,6
52,58,7,45,6
53,59,7,45,6
54,60,7,45,6
55,61,7,45,6
56,61,7,46,7
57,61,7,48,8
58,62,8,50,8
59,63,8,52,8
60,63,8,53,8
61,63,8,53,8
62,63,8,54,8
63,63,8,54,8
64,63,9,54,8
65,63,9,55,8
66,63,9,56,8
67,63,9,57,8
68,63,9,57,9
69,63,9,57,10
70,63,9,59,11
71,63,9,59,11
72,63,9,59,11
73,63,9,59,11
74,63,9,59,11
75,63,10,59,11
76,63,10,59,11
77,63,10,59,11
78,63,10,59,11
79,63,10,59,11
80,63,11,59,11
81,63,11,59,11
82,63,12,59,11
83,63,12,59,11
84,63,12,59,11
85,63,12,59,11
86,63,12,59,12
87,63,13,59,12
88,63,13,59,12
89,63,13,59,12
90,63,13,59,12
91,63,13,59,12
92,63,13,59,12
93,63,13,59,12
94,63,13,59,13
95,63,13,59,13
96,63,13,59,13
97,63,14,59,13
98,63,14,59,13
99,63,15,59,13
100,63,15,59,13
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,3,3,3,2
5,4,4,4,2
6,6,6,6,2
7,6,6,6,2
8,6,6,6,2
9,7,7,7,2
10,9,9,9,2
11,11,9,11,2
12,12,10,12,2
13,12,12,12,2
14,14,14,14,2
15,16,16,16,2
16,18,18,18,2
17,20,19,18,2
18,21,19,19,2
19,23,21,20,2
20,24,23,20,3
21,25,25,21,3
22,25,26,21,3
23,26,27,23,3
24,28,28,25,3
25,29,28,27,4
26,29,28,29,4
27,30,29,30,4
28,30,29,30,4
29,31,30,31,4
30,31,31,31,5
31,32,32,31,5
32,32,32,32,5
33,32,33,32,5
34,33,33,32,6
35,33,34,33,6
36,33,36,34,6
37,34,38,34,6
38,35,39,34,6
39,37,40,34,6
40,38,42,34,6
41,39,42,34,6
42,40,43,35,6
43,41,45,36,6
44,42,46,37,6
45,43,46,37,6
46,44,47,37,7
47,45,49,37,7
48,45,50,39,7
49,47,51,39,7
50,49,52,39,7
51,51,52,41,7
52,52,53,42,7
53,54,53,42,7
54,55,53,42,7
55,56,53,42,8
56,56,53,42,8
57,56,53,42,8
58,57,53,42,8
59,57,53,42,9
60,57,53,44,9
61,57,53,44,10
62,57,53,46,10
63,57,53,46,10
64,57,53,46,10
65,57,53,47,10
66,57,53,47,10
67,57,53,47,10
68,57,53,48,10
69,57,53,48,11
70,57,53,48,11
71,57,53,48,11
1,2,2,2,2
2,2,2,2,2
3,2,2,2,2
4,2,2,3,2
5,2,2,3,2
6,2,3,3,2
7,2,4,4,2
8,3,4,5,2
9,3,4,6,2
10,3,4,7,2
11,3,4,9,2
12,3,4,9,2
13,3,4,9,2
14,3,4,10,2
15,3,4,11,2
16,3,4,11,2
17,3,5,13,2
18,3,5,13,2
19,3,5,13,2
20,3,5,14,2
21,3,5,14,2
22,3,5,15,2
23,3,5,17,3
24,3,5,17,3
25,3,5,18,3
26,3,5,18,3
27,3,5,20,3
28,4,5,20,3
29,4,5,21,3
30,4,6,23,3
31,4,6,25,3
32,4,6,25,3
33,4,6,25,3
34,4,6,25,3
35,4,6,25,3
36,4,6,27,3
37,4,6,29,3
38,4,6,30,4
39,4,6,31,4
40,4,6,31,4
41,4,6,31,4
42,4,6,32,4
43,4,6,32,4
44,4,6,33,4
45,5,6,35,5
46,5,6,36,5
47,5,6,36,5
48,5,6,36,5
49,5,6,36,5
50,5,6,36,5
51,5,6,36,5
52,5,6,36,5
53,5,6,37,6
54,5,6,39,6
55,5,6,41,6
56,5,6,41,6
57,5,6,42,6
58,5,6,42,6
